MCI,SOU,3252,1,8456,8466,3,2,2012-08-19 00:00:00,2012/2013,1.2,7,19
WIG,CHE,3258,1,8528,8455,0,2,2012-08-19 00:00:00,2012/2013,6.5,3.8,1.65
ARS,SUN,3249,1,9825,8472,0,0,2012-08-18 00:00:00,2012/2013,1.44,4.75,8.5
FUL,NOR,3251,1,9879,9850,5,0,2012-08-18 00:00:00,2012/2013,1.83,3.75,4.75
NEW,TOT,3253,1,10261,8586,2,1,2012-08-18 00:00:00,2012/2013,2.62,3.4,2.75
QPR,SWA,3254,1,10172,10003,0,5,2012-08-18 00:00:00,2012/2013,2,3.5,4
REA,STK,3255,1,9798,10194,1,1,2012-08-18 00:00:00,2012/2013,2.4,3.3,3.25
WBA,LIV,3256,1,8659,8650,3,0,2012-08-18 00:00:00,2012/2013,4.33,3.6,1.95
WHU,AVL,3257,1,8654,10252,1,0,2012-08-18 00:00:00,2012/2013,2.25,3.4,3.4
CHE,BLB,3179,38,8455,8655,2,1,2012-05-13 00:00:00,2011/2012,1.3,6,11
EVE,NEW,3180,38,8668,10261,3,1,2012-05-13 00:00:00,2011/2012,2.2,3.6,3.4
MCI,QPR,3181,38,8456,10172,3,2,2012-05-13 00:00:00,2011/2012,1.14,9.5,21
NOR,AVL,3182,38,9850,10252,2,0,2012-05-13 00:00:00,2011/2012,2.2,3.6,3.3
STK,BOL,3183,38,10194,8559,2,2,2012-05-13 00:00:00,2011/2012,2.45,3.6,2.8
SUN,MUN,3184,38,8472,10260,0,1,2012-05-13 00:00:00,2011/2012,8,4.8,1.44
SWA,LIV,3185,38,10003,8650,1,0,2012-05-13 00:00:00,2011/2012,3.6,3.6,2.1
TOT,FUL,3186,38,8586,9879,2,0,2012-05-13 00:00:00,2011/2012,1.4,5,9
WBA,ARS,3187,38,8659,9825,2,3,2012-05-13 00:00:00,2011/2012,5.25,4.2,1.67
WIG,WOL,3188,38,8528,8602,3,2,2012-05-13 00:00:00,2011/2012,1.57,4.3,6
LIV,CHE,3174,37,8650,8455,4,1,2012-05-08 00:00:00,2011/2012,2.2,3.6,3.4
BLB,WIG,3171,37,8655,8528,0,1,2012-05-07 00:00:00,2011/2012,2.5,3.5,2.9
AVL,TOT,3170,37,10252,8586,1,1,2012-05-06 00:00:00,2011/2012,4.33,3.75,1.91
BOL,WBA,3172,37,8559,8659,2,2,2012-05-06 00:00:00,2011/2012,2.1,3.6,3.75
FUL,SUN,3173,37,9879,8472,2,1,2012-05-06 00:00:00,2011/2012,1.9,3.6,4.5
MUN,SWA,3175,37,10260,10003,2,0,2012-05-06 00:00:00,2011/2012,1.18,7.5,17
NEW,MCI,3176,37,10261,8456,0,2,2012-05-06 00:00:00,2011/2012,5,4.1,1.73
QPR,STK,3177,37,10172,10194,1,0,2012-05-06 00:00:00,2011/2012,1.91,3.7,4.4
WOL,EVE,3178,37,8602,8668,0,0,2012-05-06 00:00:00,2011/2012,5,4,1.75
ARS,NOR,3169,37,9825,9850,3,3,2012-05-05 00:00:00,2011/2012,1.25,6.5,15
BOL,TOT,3140,34,8559,8586,1,4,2012-05-02 00:00:00,2011/2012,4,3.7,1.95
CHE,NEW,3141,34,8455,10261,0,2,2012-05-02 00:00:00,2011/2012,1.53,4.5,6.5
LIV,FUL,3142,34,8650,9879,0,1,2012-05-01 00:00:00,2011/2012,1.62,4.1,6
STK,EVE,3145,34,10194,8668,1,1,2012-05-01 00:00:00,2011/2012,2.88,3.3,2.63
MCI,MUN,3161,36,8456,10260,1,0,2012-04-30 00:00:00,2011/2012,2.15,3.6,3.5
CHE,QPR,3159,36,8455,10172,6,1,2012-04-29 00:00:00,2011/2012,1.4,5,8.5
TOT,BLB,3166,36,8586,8655,2,0,2012-04-29 00:00:00,2011/2012,1.4,5,9
EVE,FUL,3160,36,8668,9879,4,0,2012-04-28 00:00:00,2011/2012,1.83,3.6,4.8
NOR,LIV,3162,36,9850,8650,0,3,2012-04-28 00:00:00,2011/2012,4,3.6,2
STK,ARS,3163,36,10194,9825,1,1,2012-04-28 00:00:00,2011/2012,4.4,3.7,1.87
SUN,BOL,3164,36,8472,8559,2,2,2012-04-28 00:00:00,2011/2012,2,3.6,4
SWA,WOL,3165,36,10003,8602,4,4,2012-04-28 00:00:00,2011/2012,1.55,4.3,7
WBA,AVL,3167,36,8659,10252,0,0,2012-04-28 00:00:00,2011/2012,2.1,3.5,3.75
WIG,NEW,3168,36,8528,10261,4,0,2012-04-28 00:00:00,2011/2012,2.8,3.5,2.5
AVL,BOL,3079,29,10252,8559,1,2,2012-04-24 00:00:00,2011/2012,1.95,3.6,4
LIV,WBA,3154,35,8650,8659,0,1,2012-04-22 00:00:00,2011/2012,1.45,4.75,8
MUN,EVE,3155,35,10260,8668,4,4,2012-04-22 00:00:00,2011/2012,1.33,5.4,11
WOL,MCI,3158,35,8602,8456,0,2,2012-04-22 00:00:00,2011/2012,13,7,1.22
ARS,CHE,3149,35,9825,8455,0,0,2012-04-21 00:00:00,2011/2012,2,3.7,3.8
AVL,SUN,3150,35,10252,8472,0,0,2012-04-21 00:00:00,2011/2012,2.38,3.3,3.3
BLB,NOR,3151,35,8655,9850,2,0,2012-04-21 00:00:00,2011/2012,2.1,3.6,3.6
BOL,SWA,3152,35,8559,10003,1,1,2012-04-21 00:00:00,2011/2012,2.3,3.3,3.5
FUL,WIG,3153,35,9879,8528,2,1,2012-04-21 00:00:00,2011/2012,1.95,3.6,4.33
NEW,STK,3156,35,10261,10194,3,0,2012-04-21 00:00:00,2011/2012,1.73,3.8,5.5
QPR,TOT,3157,35,10172,8586,1,0,2012-04-21 00:00:00,2011/2012,4.1,3.6,2
ARS,WIG,3139,34,9825,8528,1,2,2012-04-16 00:00:00,2011/2012,1.29,6,12
MUN,AVL,3143,34,10260,10252,4,0,2012-04-15 00:00:00,2011/2012,1.22,6.5,15
NOR,MCI,3144,34,9850,8456,1,6,2012-04-14 00:00:00,2011/2012,7,4.3,1.55
SUN,WOL,3146,34,8472,8602,0,0,2012-04-14 00:00:00,2011/2012,1.55,4.4,6.5
SWA,BLB,3147,34,10003,8655,3,0,2012-04-14 00:00:00,2011/2012,2,3.6,4
WBA,QPR,3148,34,8659,10172,1,0,2012-04-14 00:00:00,2011/2012,2.25,3.3,3.6
MCI,WBA,3133,33,8456,8659,4,0,2012-04-11 00:00:00,2011/2012,1.25,6.25,15
QPR,SWA,3135,33,10172,10003,3,0,2012-04-11 00:00:00,2011/2012,2.15,3.4,3.6
WIG,MUN,3137,33,8528,10260,1,0,2012-04-11 00:00:00,2011/2012,10,4.8,1.4
WOL,ARS,3138,33,8602,9825,0,3,2012-04-11 00:00:00,2011/2012,7,4.6,1.45
BLB,LIV,3130,33,8655,8650,2,3,2012-04-10 00:00:00,2011/2012,3.7,3.4,2.15
AVL,STK,3129,33,10252,10194,1,1,2012-04-09 00:00:00,2011/2012,2.25,3.25,3.5
EVE,SUN,3131,33,8668,8472,4,0,2012-04-09 00:00:00,2011/2012,1.87,3.6,4.5
FUL,CHE,3132,33,9879,8455,1,1,2012-04-09 00:00:00,2011/2012,3.5,3.4,2.25
NEW,BOL,3134,33,10261,8559,2,0,2012-04-09 00:00:00,2011/2012,1.55,4.3,6.5
TOT,NOR,3136,33,8586,9850,1,2,2012-04-09 00:00:00,2011/2012,1.3,5.75,11
ARS,MCI,3119,32,9825,8456,1,0,2012-04-08 00:00:00,2011/2012,2.5,3.5,2.9
MUN,QPR,3123,32,10260,10172,2,0,2012-04-08 00:00:00,2011/2012,1.18,8,17
BOL,FUL,3120,32,8559,9879,0,3,2012-04-07 00:00:00,2011/2012,2.62,3.4,2.8
CHE,WIG,3121,32,8455,8528,2,1,2012-04-07 00:00:00,2011/2012,1.3,5.75,13
LIV,AVL,3122,32,8650,10252,1,1,2012-04-07 00:00:00,2011/2012,1.45,4.6,8.5
NOR,EVE,3124,32,9850,8668,2,2,2012-04-07 00:00:00,2011/2012,3,3.3,2.5
STK,WOL,3125,32,10194,8602,2,1,2012-04-07 00:00:00,2011/2012,1.62,4,6
SUN,TOT,3126,32,8472,8586,0,0,2012-04-07 00:00:00,2011/2012,3.4,3.5,2.25
WBA,BLB,3128,32,8659,8655,3,0,2012-04-07 00:00:00,2011/2012,1.95,3.5,4.2
SWA,NEW,3127,32,10003,10261,0,2,2012-04-06 00:00:00,2011/2012,2.4,3.4,3.13
BLB,MUN,3110,31,8655,10260,0,2,2012-04-02 00:00:00,2011/2012,9,5,1.4
NEW,LIV,3114,31,10261,8650,2,0,2012-04-01 00:00:00,2011/2012,3.12,3.5,2.38
TOT,SWA,3116,31,8586,10003,3,1,2012-04-01 00:00:00,2011/2012,1.4,4.8,9.5
AVL,CHE,3109,31,10252,8455,2,4,2012-03-31 00:00:00,2011/2012,4.75,3.6,1.85
EVE,WBA,3111,31,8668,8659,2,0,2012-03-31 00:00:00,2011/2012,1.9,3.6,4.5
FUL,NOR,3112,31,9879,9850,2,1,2012-03-31 00:00:00,2011/2012,1.7,3.9,5.4
MCI,SUN,3113,31,8456,8472,3,3,2012-03-31 00:00:00,2011/2012,1.22,6.5,15
QPR,ARS,3115,31,10172,9825,2,1,2012-03-31 00:00:00,2011/2012,6,4.2,1.62
WIG,STK,3117,31,8528,10194,2,0,2012-03-31 00:00:00,2011/2012,2.62,3.3,2.8
WOL,BOL,3118,31,8602,8559,2,3,2012-03-31 00:00:00,2011/2012,2.38,3.5,3.12
MUN,FUL,3103,30,10260,9879,1,0,2012-03-26 00:00:00,2011/2012,1.25,6,15
WBA,NEW,3108,30,8659,10261,1,3,2012-03-25 00:00:00,2011/2012,2.38,3.3,3.3
ARS,AVL,3099,30,9825,10252,3,0,2012-03-24 00:00:00,2011/2012,1.33,5.2,10.5
BOL,BLB,3100,30,8559,8655,2,1,2012-03-24 00:00:00,2011/2012,2.5,3.5,2.9
CHE,TOT,3101,30,8455,8586,0,0,2012-03-24 00:00:00,2011/2012,1.91,3.7,4.3
LIV,WIG,3102,30,8650,8528,1,2,2012-03-24 00:00:00,2011/2012,1.3,5.5,13
NOR,WOL,3104,30,9850,8602,2,1,2012-03-24 00:00:00,2011/2012,1.75,3.8,5
STK,MCI,3105,30,10194,8456,1,1,2012-03-24 00:00:00,2011/2012,6.25,3.8,1.62
SUN,QPR,3106,30,8472,10172,3,1,2012-03-24 00:00:00,2011/2012,2.1,3.4,3.9
SWA,EVE,3107,30,10003,8668,0,2,2012-03-24 00:00:00,2011/2012,2.25,3.3,3.6
EVE,ARS,3081,29,8668,9825,0,1,2012-03-21 00:00:00,2011/2012,3.12,3.4,2.38
MCI,CHE,3083,29,8456,8455,2,1,2012-03-21 00:00:00,2011/2012,1.95,3.6,4.3
QPR,LIV,3085,29,10172,8650,3,2,2012-03-21 00:00:00,2011/2012,4.8,3.7,1.83
TOT,STK,3086,29,8586,10194,1,1,2012-03-21 00:00:00,2011/2012,1.45,4.5,9
BLB,SUN,3080,29,8655,8472,2,0,2012-03-20 00:00:00,2011/2012,2.38,3.4,3.12
NEW,NOR,3084,29,10261,9850,1,0,2012-03-18 00:00:00,2011/2012,1.83,3.75,4.6
WOL,MUN,3088,29,8602,10260,0,5,2012-03-18 00:00:00,2011/2012,10.5,5.25,1.33
FUL,SWA,3082,29,9879,10003,0,3,2012-03-17 00:00:00,2011/2012,1.9,3.5,4.6
WIG,WBA,3087,29,8528,8659,1,1,2012-03-17 00:00:00,2011/2012,2.88,3.4,2.6
LIV,EVE,3051,26,8650,8668,3,0,2012-03-13 00:00:00,2011/2012,1.75,3.5,5.5
ARS,NEW,3069,28,9825,10261,2,1,2012-03-12 00:00:00,2011/2012,1.45,4.5,8
MUN,WBA,3074,28,10260,8659,2,0,2012-03-11 00:00:00,2011/2012,1.3,6,11
NOR,WIG,3075,28,9850,8528,1,1,2012-03-11 00:00:00,2011/2012,1.85,3.7,4.5
SWA,MCI,3077,28,10003,8456,1,0,2012-03-11 00:00:00,2011/2012,6.5,3.9,1.62
AVL,FUL,3070,28,10252,9879,1,0,2012-03-10 00:00:00,2011/2012,2.5,3.3,3
BOL,QPR,3071,28,8559,10172,2,1,2012-03-10 00:00:00,2011/2012,2.5,3.4,3
CHE,STK,3072,28,8455,10194,1,0,2012-03-10 00:00:00,2011/2012,1.4,4.75,9.5
EVE,TOT,3073,28,8668,8586,1,0,2012-03-10 00:00:00,2011/2012,2.9,3.3,2.5
SUN,LIV,3076,28,8472,8650,1,0,2012-03-10 00:00:00,2011/2012,4.1,3.4,2
WOL,BLB,3078,28,8602,8655,0,2,2012-03-10 00:00:00,2011/2012,2.38,3.5,3.13
FUL,WOL,3060,27,9879,8602,5,0,2012-03-04 00:00:00,2011/2012,1.62,4,6.25
NEW,SUN,3063,27,10261,8472,1,1,2012-03-04 00:00:00,2011/2012,2.1,3.4,3.75
TOT,MUN,3066,27,8586,10260,1,3,2012-03-04 00:00:00,2011/2012,2.9,3.4,2.4
BLB,AVL,3059,27,8655,10252,1,1,2012-03-03 00:00:00,2011/2012,2.4,3.4,3.1
LIV,ARS,3061,27,8650,9825,1,2,2012-03-03 00:00:00,2011/2012,2.05,3.6,3.8
MCI,BOL,3062,27,8456,8559,2,0,2012-03-03 00:00:00,2011/2012,1.13,10,23
QPR,EVE,3064,27,10172,8668,1,1,2012-03-03 00:00:00,2011/2012,3.2,3.3,2.38
STK,NOR,3065,27,10194,9850,1,0,2012-03-03 00:00:00,2011/2012,1.87,3.6,4.5
WBA,CHE,3067,27,8659,8455,1,0,2012-03-03 00:00:00,2011/2012,4.1,3.5,2
WIG,SWA,3068,27,8528,10003,0,2,2012-03-03 00:00:00,2011/2012,2.5,3.3,3
ARS,TOT,3049,26,9825,8586,5,2,2012-02-26 00:00:00,2011/2012,2.5,3.5,2.9
NOR,MUN,3054,26,9850,10260,1,2,2012-02-26 00:00:00,2011/2012,6.5,4.4,1.55
STK,SWA,3056,26,10194,10003,2,0,2012-02-26 00:00:00,2011/2012,2.25,3.3,3.6
CHE,BOL,3050,26,8455,8559,3,0,2012-02-25 00:00:00,2011/2012,1.3,6,11
MCI,BLB,3052,26,8456,8655,3,0,2012-02-25 00:00:00,2011/2012,1.17,8,19
NEW,WOL,3053,26,10261,8602,2,2,2012-02-25 00:00:00,2011/2012,1.6,4,6.5
QPR,FUL,3055,26,10172,9879,0,1,2012-02-25 00:00:00,2011/2012,2.7,3.3,2.8
WBA,SUN,3057,26,8659,8472,4,0,2012-02-25 00:00:00,2011/2012,2.5,3.3,3.1
WIG,AVL,3058,26,8528,10252,0,0,2012-02-25 00:00:00,2011/2012,2.8,3.3,2.63
AVL,MCI,3039,25,10252,8456,0,1,2012-02-12 00:00:00,2011/2012,5.5,3.75,1.7
WOL,WBA,3048,25,8602,8659,1,5,2012-02-12 00:00:00,2011/2012,2.3,3.3,3.1
BLB,QPR,3040,25,8655,10172,3,2,2012-02-11 00:00:00,2011/2012,2.4,3.4,3.12
BOL,WIG,3041,25,8559,8528,1,2,2012-02-11 00:00:00,2011/2012,2.05,3.6,3.75
EVE,CHE,3042,25,8668,8455,2,0,2012-02-11 00:00:00,2011/2012,3.3,3.3,2.3
FUL,STK,3043,25,9879,10194,2,1,2012-02-11 00:00:00,2011/2012,1.95,3.5,4
MUN,LIV,3044,25,10260,8650,2,1,2012-02-11 00:00:00,2011/2012,1.9,3.6,4.33
SUN,ARS,3045,25,8472,9825,1,2,2012-02-11 00:00:00,2011/2012,3.75,3.4,2.1
SWA,NOR,3046,25,10003,9850,2,3,2012-02-11 00:00:00,2011/2012,1.85,3.6,4.6
TOT,NEW,3047,25,8586,10261,5,0,2012-02-11 00:00:00,2011/2012,1.5,4.33,7.5
LIV,TOT,3031,24,8650,8586,0,0,2012-02-06 00:00:00,2011/2012,2.1,3.4,3.8
CHE,MUN,3030,24,8455,10260,3,3,2012-02-05 00:00:00,2011/2012,2.62,3.3,2.88
NEW,AVL,3033,24,10261,10252,2,1,2012-02-05 00:00:00,2011/2012,2.1,3.4,3.8
ARS,BLB,3029,24,9825,8655,7,1,2012-02-04 00:00:00,2011/2012,1.29,6,13
MCI,FUL,3032,24,8456,9879,3,0,2012-02-04 00:00:00,2011/2012,1.29,5.5,13
NOR,BOL,3034,24,9850,8559,2,0,2012-02-04 00:00:00,2011/2012,2.05,3.6,3.8
QPR,WOL,3035,24,10172,8602,1,2,2012-02-04 00:00:00,2011/2012,1.91,3.6,4.2
STK,SUN,3036,24,10194,8472,0,1,2012-02-04 00:00:00,2011/2012,2.3,3.3,3.5
WBA,SWA,3037,24,8659,10003,1,2,2012-02-04 00:00:00,2011/2012,2.15,3.4,3.8
WIG,EVE,3038,24,8528,8668,1,1,2012-02-04 00:00:00,2011/2012,3.6,3.4,2.2
BOL,ARS,3019,23,8559,9825,0,0,2012-02-01 00:00:00,2011/2012,5.5,3.8,1.7
SUN,NOR,3021,23,8472,9850,3,0,2012-02-01 00:00:00,2011/2012,1.91,3.6,4.5
AVL,QPR,3025,23,10252,10172,2,2,2012-02-01 00:00:00,2011/2012,1.8,3.6,5
BLB,NEW,3026,23,8655,10261,0,2,2012-02-01 00:00:00,2011/2012,2.62,3.4,2.75
FUL,WBA,3028,23,9879,8659,1,1,2012-02-01 00:00:00,2011/2012,1.85,3.6,4.6
MUN,STK,3020,23,10260,10194,2,0,2012-01-31 00:00:00,2011/2012,1.33,5,11
SWA,CHE,3022,23,10003,8455,1,1,2012-01-31 00:00:00,2011/2012,4.2,3.3,2.05
TOT,WIG,3023,23,8586,8528,3,1,2012-01-31 00:00:00,2011/2012,1.22,6.5,17
WOL,LIV,3024,23,8602,8650,0,3,2012-01-31 00:00:00,2011/2012,5.4,3.8,1.7
EVE,MCI,3027,23,8668,8456,1,0,2012-01-31 00:00:00,2011/2012,4.75,3.6,1.85
ARS,MUN,3009,22,9825,10260,1,2,2012-01-22 00:00:00,2011/2012,2.875,3.4,2.5
MCI,TOT,3013,22,8456,8586,3,2,2012-01-22 00:00:00,2011/2012,1.85,3.8,4.333
BOL,LIV,3010,22,8559,8650,3,1,2012-01-21 00:00:00,2011/2012,6.5,4,1.615
EVE,BLB,3011,22,8668,8655,1,1,2012-01-21 00:00:00,2011/2012,1.571,4,7
FUL,NEW,3012,22,9879,10261,5,2,2012-01-21 00:00:00,2011/2012,2,3.5,4
NOR,CHE,3014,22,9850,8455,0,0,2012-01-21 00:00:00,2011/2012,6,4.2,1.615
QPR,WIG,3015,22,10172,8528,3,1,2012-01-21 00:00:00,2011/2012,2.05,3.5,4
STK,WBA,3016,22,10194,8659,1,2,2012-01-21 00:00:00,2011/2012,2,3.5,4.2
SUN,SWA,3017,22,8472,10003,2,0,2012-01-21 00:00:00,2011/2012,1.909,3.4,4.75
WOL,AVL,3018,22,8602,10252,2,3,2012-01-21 00:00:00,2011/2012,2.6,3.3,2.875
WIG,MCI,3008,21,8528,8456,0,1,2012-01-16 00:00:00,2011/2012,8,4.6,1.4
NEW,QPR,3004,21,10261,10172,1,0,2012-01-15 00:00:00,2011/2012,1.75,3.6,4.75
SWA,ARS,3005,21,10003,9825,3,2,2012-01-15 00:00:00,2011/2012,5,3.6,1.73
AVL,EVE,2999,21,10252,8668,1,1,2012-01-14 00:00:00,2011/2012,2.5,3.2,2.88
BLB,FUL,3000,21,8655,9879,3,1,2012-01-14 00:00:00,2011/2012,2.88,3.25,2.5
CHE,SUN,3001,21,8455,8472,1,0,2012-01-14 00:00:00,2011/2012,1.36,4.75,9
LIV,STK,3002,21,8650,10194,0,0,2012-01-14 00:00:00,2011/2012,1.4,4.33,8.5
MUN,BOL,3003,21,10260,8559,3,0,2012-01-14 00:00:00,2011/2012,1.14,7.5,21
TOT,WOL,3006,21,8586,8602,1,1,2012-01-14 00:00:00,2011/2012,1.25,6,11
WBA,NOR,3007,21,8659,9850,1,2,2012-01-14 00:00:00,2011/2012,2,3.4,3.8
TOT,EVE,2876,1,8586,8668,2,0,2012-01-11 00:00:00,2011/2012,1.57,4,7
EVE,BOL,2991,20,8668,8559,1,2,2012-01-04 00:00:00,2011/2012,1.5,4,7
NEW,MUN,2994,20,10261,10260,3,0,2012-01-04 00:00:00,2011/2012,5,3.5,1.73
MCI,LIV,2993,20,8456,8650,3,0,2012-01-03 00:00:00,2011/2012,1.91,3.5,4.4
TOT,WBA,2996,20,8586,8659,1,0,2012-01-03 00:00:00,2011/2012,1.33,5,11
WIG,SUN,2997,20,8528,8472,1,4,2012-01-03 00:00:00,2011/2012,2.62,3.3,2.75
AVL,SWA,2989,20,10252,10003,0,2,2012-01-02 00:00:00,2011/2012,1.83,3.5,5
BLB,STK,2990,20,8655,10194,1,2,2012-01-02 00:00:00,2011/2012,2.5,3.4,2.88
FUL,ARS,2992,20,9879,9825,2,1,2012-01-02 00:00:00,2011/2012,4,3.6,1.95
QPR,NOR,2995,20,10172,9850,1,2,2012-01-02 00:00:00,2011/2012,2.15,3.4,3.6
WOL,CHE,2998,20,8602,8455,1,2,2012-01-02 00:00:00,2011/2012,7,4.2,1.53
SUN,MCI,2976,19,8472,8456,1,0,2012-01-01 00:00:00,2011/2012,6.5,4,1.57
WBA,EVE,2978,19,8659,8668,0,1,2012-01-01 00:00:00,2011/2012,2.62,3.3,2.88
ARS,QPR,2969,19,9825,10172,1,0,2011-12-31 00:00:00,2011/2012,1.29,6,13
BOL,WOL,2970,19,8559,8602,1,1,2011-12-31 00:00:00,2011/2012,2.25,3.4,3.4
CHE,AVL,2971,19,8455,10252,1,3,2011-12-31 00:00:00,2011/2012,1.29,6,13
MUN,BLB,2973,19,10260,8655,2,3,2011-12-31 00:00:00,2011/2012,1.12,9.5,29
NOR,FUL,2974,19,9850,9879,1,1,2011-12-31 00:00:00,2011/2012,2.6,3.4,2.88
STK,WIG,2975,19,10194,8528,2,2,2011-12-31 00:00:00,2011/2012,1.73,3.8,5.4
SWA,TOT,2977,19,10003,8586,1,1,2011-12-31 00:00:00,2011/2012,5.4,3.8,1.7
LIV,NEW,2972,19,8650,10261,3,1,2011-12-30 00:00:00,2011/2012,1.53,4.2,7
ARS,WOL,2959,18,9825,8602,1,1,2011-12-27 00:00:00,2011/2012,1.22,6,15
NOR,TOT,2964,18,9850,8586,0,2,2011-12-27 00:00:00,2011/2012,4.5,3.75,1.83
SWA,QPR,2967,18,10003,10172,1,1,2011-12-27 00:00:00,2011/2012,2.05,3.4,4
BOL,NEW,2960,18,8559,10261,0,2,2011-12-26 00:00:00,2011/2012,2.5,3.5,2.88
CHE,FUL,2961,18,8455,9879,1,1,2011-12-26 00:00:00,2011/2012,1.3,5,12
LIV,BLB,2962,18,8650,8655,1,1,2011-12-26 00:00:00,2011/2012,1.25,6,15
MUN,WIG,2963,18,10260,8528,5,0,2011-12-26 00:00:00,2011/2012,1.17,8,21
STK,AVL,2965,18,10194,10252,0,0,2011-12-26 00:00:00,2011/2012,1.95,3.5,4.2
SUN,EVE,2966,18,8472,8668,1,1,2011-12-26 00:00:00,2011/2012,2.4,3.3,3.1
WBA,MCI,2968,18,8659,8456,0,0,2011-12-26 00:00:00,2011/2012,8,4.6,1.44
TOT,CHE,2950,17,8586,8455,1,1,2011-12-22 00:00:00,2011/2012,2.6,3.5,2.75
QPR,SUN,2949,17,10172,8472,2,3,2011-12-21 00:00:00,2011/2012,2.5,3.3,3
WIG,LIV,2951,17,8528,8650,0,0,2011-12-21 00:00:00,2011/2012,7.5,4,1.53
AVL,ARS,2953,17,10252,9825,1,2,2011-12-21 00:00:00,2011/2012,5,3.75,1.75
EVE,SWA,2955,17,8668,10003,1,0,2011-12-21 00:00:00,2011/2012,1.62,3.8,7
FUL,MUN,2956,17,9879,10260,0,5,2011-12-21 00:00:00,2011/2012,5.4,3.8,1.73
MCI,STK,2957,17,8456,10194,3,0,2011-12-21 00:00:00,2011/2012,1.22,6.5,17
NEW,WBA,2958,17,10261,8659,2,3,2011-12-21 00:00:00,2011/2012,2,3.5,4.2
WOL,NOR,2952,17,8602,9850,2,2,2011-12-20 00:00:00,2011/2012,2.05,3.5,3.8
BLB,BOL,2954,17,8655,8559,1,2,2011-12-20 00:00:00,2011/2012,2.15,3.4,3.6
AVL,LIV,2939,16,10252,8650,0,2,2011-12-18 00:00:00,2011/2012,4.5,3.5,1.91
MCI,ARS,2943,16,8456,9825,1,0,2011-12-18 00:00:00,2011/2012,1.7,3.8,5.4
QPR,MUN,2945,16,10172,10260,0,2,2011-12-18 00:00:00,2011/2012,7.5,4.5,1.5
TOT,SUN,2946,16,8586,8472,1,0,2011-12-18 00:00:00,2011/2012,1.36,5,9
BLB,WBA,2940,16,8655,8659,1,2,2011-12-17 00:00:00,2011/2012,2.4,3.5,3
EVE,NOR,2941,16,8668,9850,1,1,2011-12-17 00:00:00,2011/2012,1.62,4,6
FUL,BOL,2942,16,9879,8559,2,0,2011-12-17 00:00:00,2011/2012,1.62,3.8,6
NEW,SWA,2944,16,10261,10003,0,0,2011-12-17 00:00:00,2011/2012,1.83,3.6,5
WIG,CHE,2947,16,8528,8455,1,1,2011-12-17 00:00:00,2011/2012,9.5,5,1.36
WOL,STK,2948,16,8602,10194,1,2,2011-12-17 00:00:00,2011/2012,2.5,3.3,3
CHE,MCI,2931,15,8455,8456,2,1,2011-12-12 00:00:00,2011/2012,2.4,3.5,3
STK,TOT,2935,15,10194,8586,2,1,2011-12-11 00:00:00,2011/2012,3.75,3.5,2.1
SUN,BLB,2936,15,8472,8655,2,1,2011-12-11 00:00:00,2011/2012,1.91,3.6,4.5
ARS,EVE,2929,15,9825,8668,1,0,2011-12-10 00:00:00,2011/2012,1.57,4.2,6.5
BOL,AVL,2930,15,8559,10252,1,2,2011-12-10 00:00:00,2011/2012,2.5,3.3,3
LIV,QPR,2932,15,8650,10172,1,0,2011-12-10 00:00:00,2011/2012,1.3,5.5,12
MUN,WOL,2933,15,10260,8602,4,1,2011-12-10 00:00:00,2011/2012,1.25,6.5,15
NOR,NEW,2934,15,9850,10261,4,2,2011-12-10 00:00:00,2011/2012,2.4,3.4,3
SWA,FUL,2937,15,10003,9879,2,0,2011-12-10 00:00:00,2011/2012,2.62,3.25,2.88
WBA,WIG,2938,15,8659,8528,1,2,2011-12-10 00:00:00,2011/2012,1.7,3.8,5.5
FUL,LIV,2922,14,9879,8650,1,0,2011-12-05 00:00:00,2011/2012,3.5,3.4,2.2
EVE,STK,2921,14,8668,10194,0,1,2011-12-04 00:00:00,2011/2012,1.73,3.6,5.5
WOL,SUN,2928,14,8602,8472,2,1,2011-12-04 00:00:00,2011/2012,2.4,3.3,3.12
AVL,MUN,2919,14,10252,10260,0,1,2011-12-03 00:00:00,2011/2012,5.5,3.75,1.7
BLB,SWA,2920,14,8655,10003,4,2,2011-12-03 00:00:00,2011/2012,2.2,3.4,3.5
MCI,NOR,2923,14,8456,9850,5,1,2011-12-03 00:00:00,2011/2012,1.2,7.5,17
NEW,CHE,2924,14,10261,8455,0,3,2011-12-03 00:00:00,2011/2012,3.6,3.5,2.1
QPR,WBA,2925,14,10172,8659,1,1,2011-12-03 00:00:00,2011/2012,2.25,3.4,3.4
TOT,BOL,2926,14,8586,8559,3,0,2011-12-03 00:00:00,2011/2012,1.3,5,12
WIG,ARS,2927,14,8528,9825,0,4,2011-12-03 00:00:00,2011/2012,6.5,4,1.57
LIV,MCI,2912,13,8650,8456,1,1,2011-11-27 00:00:00,2011/2012,2.88,3.4,2.6
SWA,AVL,2917,13,10003,10252,0,0,2011-11-27 00:00:00,2011/2012,2.25,3.4,3.4
ARS,FUL,2909,13,9825,9879,1,1,2011-11-26 00:00:00,2011/2012,1.44,4.4,8
BOL,EVE,2910,13,8559,8668,0,2,2011-11-26 00:00:00,2011/2012,3.12,3.3,2.38
CHE,WOL,2911,13,8455,8602,3,0,2011-11-26 00:00:00,2011/2012,1.22,6.5,15
