1W; 1L; 1GDpS; 2W; 2L; 2GDpS; 1FW; 1FL; 1FGDpS; 2FW; 2FL; 2FGDpS; 1SW; 1SL; 1SGDpS; 2SW; 2SL; 2SGDpS; 1SFW; 1SFL; 1SFGDpS; 2SFW; 2SFL; 2SFGDpS; 1MW; 1ML; 1MGDpS; 1MSW; 1MSL; 1MSGDpS; 1R; 2R; H; C; G; dSc; dSSc; 1; 2
4; 0; 3.25; 1; 0; 1; 5; 5; -0.45; 9; 1; 0.1333; 4; 0; 3; 1; 0; 1; 5; 5; -0.45; 9; 1; 0.1333; 0; 1; 0; 0; 1; 0; 96; 5; 1; 0; 0; -858; -858; 0; 1
3; 0; 3.3333; 3; 0; 2.6667; 7; 3; -0.1667; 9; 1; 0.2; 3; 0; 3; 3; 0; 2; 7; 3; -0.1667; 9; 1; 0.2; 3; 2; 0.6; 2; 1; 0.6667; 41; 5; 1; 0; 0; -233; -233; 1; 0
4; 0; 3.25; 4; 0; 2; 8; 2; 0.2; 7; 3; -0.2; 4; 0; 3; 4; 0; 2; 8; 2; 0.2; 7; 3; -0.2; 2; 4; -0.6667; 2; 3; -0.6; 41; 19; 1; 0; 0; 366; 366; 0; 1
0; 0; 0; 0; 0; 0; 5; 5; -0.3; 4; 6; 0.2; 0; 0; 0; 0; 0; 0; 5; 5; -0.3; 4; 6; 0.2; 0; 1; -1; 0; 1; -1; 94; 82; 1; 0; 0; 63; 63; 1; 0
0; 0; 0; 0; 0; 0; 5; 5; 0.45; 4; 6; -0.1333; 0; 0; 0; 0; 0; 0; 5; 5; 0.45; 4; 6; -0.1333; 2; 1; 0; 0; 1; -4; 75; 95; 1; 0; 0; -258; -258; 0; 1
1; 0; 2; 1; 0; 3; 5; 5; -0.3; 5; 5; -0.1667; 1; 0; 2; 1; 0; 3; 5; 5; -0.3; 4; 6; -0.0333; 0; 2; -1; 0; 2; -1; 95; 83; 1; 0; 0; 334; 391; 1; 0
4; 0; 1; 0; 0; 0; 5; 5; -0.35; 6; 4; 0.2667; 4; 0; 1; 0; 0; 0; 6; 4; 0.25; 6; 4; 0.2667; 0; 0; 0; 0; 0; 0; 81; 17; 1; 0; 0; -218; -143; 0; 1
0; 0; 0; 1; 0; 1; 5; 5; -0.2; 6; 4; 0.0333; 0; 0; 0; 1; 0; 1; 5; 5; -0.2; 6; 4; 0.0333; 4; 0; 2; 3; 0; 1; 21; 62; 1; 0; 0; 64; 64; 1; 0
0; 0; 0; 1; 0; 3; 7; 3; 0.35; 1; 4; -0.8; 0; 0; 0; 1; 0; 3; 7; 3; 0.35; 1; 3; -1.25; 0; 0; 0; 0; 0; 0; 7; 84; 1; 0; 0; 773; 773; 1; 0
1; 0; 1; 2; 0; 3.5; 6; 4; 0; 6; 4; 0.15; 1; 0; 1; 2; 0; 3; 6; 4; 0; 6; 4; 0.15; 0; 0; 0; 0; 0; 0; 21; 95; 1; 0; 0; -65; -65; 0; 1
5; 1; 2.3333; 2; 1; -0.3333; 6; 4; 0.2667; 4; 6; 0.4; 5; 1; 2; 2; 1; 0; 6; 4; 0.2667; 3; 5; -0.125; 0; 0; 0; 0; 0; 0; 79; 92; 1; 0; 0; 40; 60; 1; 0
4; 1; 1.2; 0; 1; -1; 7; 3; -0.1; 3; 7; 0.15; 4; 1; 1; 0; 1; -1; 7; 3; -0.1; 3; 7; 0.15; 0; 0; 0; 0; 0; 0; 76; 48; 1; 0; 0; 433; 433; 0; 1
0; 1; -1; 0; 1; -2; 6; 4; 0.2; 1; 9; -0.35; 0; 1; -1; 0; 1; -2; 6; 4; 0.2; 1; 9; -0.35; 0; 2; -3; 0; 0; 0; 52; 46; 1; 0; 0; 410; 410; 1; 0
0; 0; 0; 0; 1; -4; 6; 4; 0.3; 4; 6; 0.2; 0; 0; 0; 0; 1; -4; 6; 4; 0.3; 4; 6; 0.2; 0; 2; -1; 0; 2; -1; 27; 86; 1; 0; 0; 272; 272; 1; 0
0; 0; 0; 3; 1; 1.5; 5; 5; -0.3; 6; 4; 0.3; 0; 0; 0; 3; 1; 1; 5; 5; -0.3; 6; 4; 0.3; 1; 1; -2; 0; 0; 0; 28; 65; 1; 0; 0; 354; 354; 1; 0
1; 1; -1; 1; 0; 1; 5; 5; 0.0667; 6; 4; 0.25; 1; 1; -1; 1; 0; 1; 5; 5; 0.0667; 6; 4; 0.25; 0; 3; -2; 0; 1; -4; 20; 32; 1; 0; 0; -150; -150; 0; 1
1; 0; 1; 1; 1; 1.5; 6; 4; 0.1667; 3; 7; 0.15; 1; 0; 1; 1; 1; 1; 6; 4; 0.1667; 3; 7; 0.15; 3; 1; 1.25; 0; 0; 0; 27; 48; 1; 0; 0; 332; 332; 1; 0
1; 0; 2; 2; 1; 1; 4; 6; -0.3; 5; 5; 0.1333; 1; 0; 2; 2; 1; 1; 4; 6; -0.3; 5; 5; 0.1333; 0; 3; -4; 0; 3; -4; 42; 23; 1; 0; 0; -1; -1; 1; 0
0; 0; 0; 3; 1; 1.25; 5; 5; -0.2333; 5; 5; -0.1333; 0; 0; 0; 3; 1; 1; 5; 5; -0.2333; 5; 5; -0.1333; 4; 2; 1; 2; 0; 1; 24; 73; 1; 0; 0; 204; 204; 0; 1
0; 0; 0; 6; 1; 2.2857; 6; 4; 0; 6; 4; -0.175; 0; 0; 0; 6; 1; 2; 6; 4; 0; 6; 4; -0.175; 2; 0; 2; 0; 0; 0; 18; 79; 1; 0; 0; 523; 523; 0; 1
3; 0; 3.3333; 2; 0; 2; 5; 5; 0.2; 5; 5; 0.125; 3; 0; 3; 2; 0; 2; 5; 5; 0.2; 5; 5; 0.125; 0; 0; 0; 0; 0; 0; 77; 42; 1; 0; 0; -78; -78; 0; 1
1; 1; 0; 7; 1; 2.25; 6; 4; 0.3; 7; 3; -0.1; 1; 1; 0; 7; 1; 2; 6; 4; 0.3; 7; 3; -0.1; 0; 0; 0; 0; 0; 0; 52; 79; 1; 0; 0; 247; 247; 1; 0
4; 1; 1.6; 2; 0; 1.5; 6; 4; 0.2333; 6; 4; -0.0333; 4; 1; 1; 2; 0; 1; 6; 4; 0.2333; 6; 4; -0.0333; 0; 0; 0; 0; 0; 0; 73; 32; 1; 0; 0; -191; -191; 0; 1
2; 0; 1.5; 1; 0; 1; 6; 4; -0.45; 7; 3; 0.25; 2; 0; 1; 1; 0; 1; 6; 4; -0.45; 7; 3; 0.25; 2; 1; -0.6667; 1; 0; 0; 27; 38; 1; 0; 0; 196; 196; 0; 1
3; 0; 1.6667; 2; 1; 1; 7; 3; -0.0667; 6; 4; 0.4; 3; 0; 1; 2; 1; 1; 7; 3; -0.0667; 6; 4; 0.4; 0; 2; -2.5; 0; 1; -3; 32; 52; 1; 0; 0; 20; 20; 1; 0
2; 0; 1.5; 3; 0; 1.6667; 7; 3; -0.3; 5; 5; -0.3667; 2; 0; 1; 3; 0; 1; 7; 3; -0.3; 5; 5; -0.3667; 0; 1; -1; 0; 0; 0; 38; 42; 1; 0; 0; -36; -36; 0; 1
4; 0; 1.5; 4; 0; 1.25; 6; 4; 0.5; 8; 2; 0.2; 4; 0; 1; 4; 0; 1; 6; 4; 0.5; 8; 2; 0.2; 1; 0; 1; 1; 0; 1; 42; 32; 1; 0; 0; -178; -178; 1; 0
1; 1; 1; 1; 1; 1; 4; 6; -0.2333; 5; 5; 0.075; 1; 1; 1; 1; 1; 1; 4; 6; -0.4333; 5; 5; 0.075; 2; 0; 0; 0; 0; 0; 90; 75; 1; 0; 0; 11; 11; 1; 0
0; 1; -3; 0; 1; -2; 3; 7; 0.35; 3; 7; -0.1667; 0; 1; -3; 0; 1; -2; 3; 7; 0.35; 3; 7; -0.1; 0; 0; 0; 0; 0; 0; 66; 67; 1; 0; 0; 110; 110; 0; 1
3; 1; 1.5; 0; 1; 0; 6; 4; -0.2; 3; 7; -0.4; 3; 1; 1; 0; 1; 0; 6; 4; -0.2; 3; 7; -0.4; 0; 0; 0; 0; 0; 0; 95; 82; 1; 0; 0; 520; 520; 0; 1
1; 0; 0; 1; 1; 1.5; 4; 6; 0.25; 4; 6; 0.4; 1; 0; 0; 1; 1; 1; 4; 6; 0.25; 4; 6; 0.3; 1; 1; 0.5; 1; 1; 0.5; 49; 55; 1; 0; 0; -7; -145; 1; 0
0; 0; 0; 1; 1; 0; 6; 4; 0.35; 4; 6; -0.15; 0; 0; 0; 1; 1; 0; 6; 4; 0.35; 4; 6; -0.1667; 3; 0; 2.3333; 1; 0; 3; 93; 67; 1; 0; 0; 511; 511; 1; 0
1; 1; 1; 1; 1; 1.5; 5; 5; -0.25; 4; 6; 0.04; 1; 1; 1; 1; 1; 1; 5; 5; -0.25; 4; 6; 0.04; 0; 5; -1.8; 0; 4; -2.25; 74; 43; 1; 0; 0; -125; -125; 0; 1
3; 1; 1.25; 1; 1; 0.5; 8; 2; 0.3; 4; 6; -0.125; 3; 1; 1; 1; 1; 0; 8; 2; 0.3; 4; 6; -0.125; 1; 0; 1; 1; 0; 1; 5; 82; 1; 0; 0; 526; 526; 1; 0
2; 0; 0.5; 2; 1; 1; 4; 6; 0.2333; 4; 6; -0.2667; 2; 0; 0; 2; 1; 1; 4; 6; 0.2333; 4; 6; -0.2667; 1; 1; 1.5; 0; 1; -1; 49; 43; 1; 0; 0; -161; -161; 0; 1
3; 1; 1; 2; 0; 1.5; 5; 5; 0.1333; 7; 3; 0.4; 3; 1; 1; 2; 0; 1; 5; 5; 0.1333; 7; 3; 0.4; 1; 2; -0.6667; 1; 1; 0; 43; 93; 1; 0; 0; -229; -229; 1; 0
5; 1; 0.8333; 5; 1; 1.5; 7; 3; 0; 8; 2; 0.25; 5; 1; 0; 5; 1; 1; 7; 3; 0; 8; 2; 0.25; 2; 0; 1; 0; 0; 0; 16; 5; 1; 0; 0; -49; -49; 0; 1
4; 1; 1; 6; 1; 1.8571; 5; 5; -0.1; 8; 2; 0.0667; 4; 1; 1; 6; 1; 1; 5; 5; -0.1; 8; 2; 0.0667; 3; 5; 0.375; 2; 3; 0.2; 43; 5; 1; 0; 0; -177; -177; 0; 1
1; 0; 2; 3; 1; 1; 6; 4; 0.2; 5; 5; -0.2; 1; 0; 2; 3; 1; 1; 6; 4; 0.2; 5; 5; -0.2; 1; 0; 1; 1; 0; 1; 59; 39; 1; 0; 0; 140; 140; 0; 1
1; 1; -1; 3; 2; 0.6; 5; 5; 0.5; 5; 5; 0.1333; 1; 1; -1; 3; 2; 0; 4; 6; 0.2; 5; 5; 0.1333; 1; 0; 2; 0; 0; 0; 83; 71; 1; 0; 0; -39; -96; 1; 0
2; 1; 0.3333; 4; 1; 2; 5; 5; 0.1; 7; 3; -0.25; 2; 1; 0; 4; 1; 2; 4; 6; -0.1; 7; 3; -0.25; 0; 1; 0; 0; 1; 0; 83; 100; 1; 0; 0; 56; -1; 1; 0
0; 0; 0; 5; 0; 1.4; 4; 6; -0.1333; 6; 4; 0.1; 0; 0; 0; 5; 0; 1; 4; 6; -0.35; 6; 4; 0.1; 0; 0; 0; 0; 0; 0; 78; 42; 1; 0; 0; -220; -220; 0; 1
2; 1; 0; 0; 2; -1.5; 3; 7; 0.35; 1; 9; 0.025; 2; 1; 0; 0; 2; -1; 3; 7; 0.35; 1; 9; 0.025; 1; 0; 3; 1; 0; 3; 49; 46; 1; 0; 0; 22; 22; 1; 0
1; 2; 0.6667; 4; 1; 2; 4; 6; -0.3333; 5; 5; -0.225; 1; 2; 0; 4; 1; 2; 4; 6; -0.3333; 5; 5; -0.225; 0; 4; -2.5; 0; 2; -3; 75; 96; 1; 0; 0; -20; -20; 0; 1
1; 2; 0.6667; 7; 2; 1.6667; 3; 7; -0.0333; 7; 3; -0.2; 1; 2; 0; 7; 2; 1; 3; 7; -0.1; 7; 3; -0.2; 2; 0; 2; 0; 0; 0; 55; 79; 1; 0; 0; -179; -146; 0; 1
4; 1; 2.6; 3; 1; 0.5; 7; 3; 0.2; 5; 5; -0.25; 4; 1; 2; 3; 1; 0; 7; 3; 0.2; 5; 5; -0.3; 1; 0; 3; 1; 0; 3; 41; 83; 1; 0; 0; 477; 477; 1; 0
2; 2; 0.75; 4; 2; 0.3333; 5; 5; 0.35; 7; 3; 0.1; 2; 2; 0; 4; 2; 0; 5; 5; 0.35; 7; 3; 0.1; 0; 4; -0.5; 0; 2; 0; 52; 76; 1; 0; 0; -93; -93; 1; 0
1; 1; -1; 1; 0; 3; 4; 6; 0.1333; 6; 4; -0.15; 1; 1; -1; 1; 0; 3; 4; 6; 0.1333; 6; 4; -0.15; 4; 2; 0; 2; 1; 0.6667; 22; 28; 1; 0; 0; -231; -231; 0; 1
1; 1; 0; 2; 2; -0.75; 5; 5; -0.25; 3; 7; 0; 1; 1; 0; 2; 2; 0; 5; 5; -0.25; 3; 6; -0.1111; 2; 0; 5; 0; 0; 0; 37; 92; 1; 0; 0; 169; 169; 0; 1
3; 1; 1.75; 0; 2; -2.5; 7; 3; 0.4; 2; 8; -0.2667; 3; 1; 1; 0; 2; -2; 7; 3; 0.4; 2; 8; -0.2667; 0; 0; 0; 0; 0; 0; 44; 66; 1; 0; 0; 396; 396; 1; 0
0; 0; 0; 2; 2; -1; 3; 7; 0.1; 5; 5; -0.0333; 0; 0; 0; 2; 2; -1; 5; 4; -0.1852; 5; 5; -0.0333; 0; 0; 0; 0; 0; 0; 91; 33; 1; 0; 0; -34; 136; 0; 1
1; 1; -0.5; 0; 2; -2.5; 5; 5; -0.0333; 3; 7; 0.3; 1; 1; 0; 0; 2; -2; 5; 5; -0.0333; 3; 7; 0.3; 2; 0; 4; 2; 0; 4; 35; 86; 1; 0; 0; 71; 71; 1; 0
0; 1; -1; 5; 2; 0.1429; 5; 5; 0.25; 6; 4; 0.2; 0; 1; -1; 5; 2; 0; 5; 5; 0.25; 6; 4; 0.2; 0; 0; 0; 0; 0; 0; 15; 16; 1; 0; 0; 240; 240; 0; 1
4; 2; 0.3333; 0; 0; 0; 5; 5; 0.2; 4; 6; -0.4; 4; 2; 0; 0; 0; 0; 5; 5; 0.2; 4; 6; -0.4; 0; 0; 0; 0; 0; 0; 43; 88; 1; 0; 0; 85; 85; 1; 0
3; 0; 2.3333; 2; 2; 0.5; 9; 1; 0.3; 4; 6; -0.35; 3; 0; 2; 2; 2; 0; 9; 1; 0.3; 4; 6; -0.35; 2; 0; 1; 0; 0; 0; 25; 90; 1; 0; 0; 592; 592; 1; 0
7; 1; 1.125; 1; 1; 0; 7; 3; -0.05; 5; 5; 0.0667; 7; 1; 1; 1; 1; 0; 7; 3; -0.05; 5; 5; 0.0667; 0; 1; -2; 0; 1; -2; 81; 17; 1; 0; 0; -200; -200; 0; 1
1; 1; -0.5; 0; 0; 0; 5; 5; -0.2; 4; 6; 0.3; 1; 1; 0; 0; 0; 0; 5; 5; -0.2; 0; 5; -0.2667; 1; 0; 0; 0; 0; 0; 12; 69; 1; 0; 0; 358; 502; 1; 0
0; 0; 0; 5; 0; 1.6; 1; 9; 0.1; 8; 2; 0.1667; 0; 0; 0; 5; 0; 1; 0; 4; -0.875; 8; 2; 0.1667; 0; 5; -2; 0; 2; -2; 53; 19; 1; 0; 0; -409; -429; 0; 1
0; 0; 0; 0; 0; 0; 6; 4; 0.35; 4; 6; -0.2; 0; 0; 0; 0; 0; 0; 6; 4; 0.35; 4; 6; -0.2; 0; 2; -0.5; 0; 2; -0.5; 47; 6; 1; 0; 0; 84; 84; 0; 1
0; 0; 0; 3; 0; 3.6667; 7; 3; 0.35; 7; 3; 0.3; 0; 0; 0; 3; 0; 3; 7; 3; 0.35; 5; 5; -0.125; 2; 1; 0.3333; 2; 0; 1; 11; 87; 1; 0; 0; 640; 680; 1; 0
1; 1; 2; 1; 0; 3; 6; 4; 0.35; 5; 5; -0.25; 1; 1; 2; 1; 0; 3; 6; 4; 0.35; 5; 5; -0.25; 1; 1; 1; 1; 1; 1; 7; 99; 1; 0; 0; 589; 589; 1; 0
7; 1; 2; 1; 2; -0.6667; 8; 2; -0.15; 4; 6; 0.2; 7; 1; 2; 1; 2; 0; 8; 2; -0.15; 4; 6; 0.2; 9; 2; 1.0909; 7; 2; 0.6667; 5; 67; 1; 0; 0; 420; 420; 1; 0
1; 2; 0; 3; 0; 1.3333; 2; 8; 0.35; 6; 4; -0.0667; 1; 2; 0; 3; 0; 1; 2; 8; 0.35; 6; 4; -0.0667; 1; 1; 0.5; 1; 1; 0.5; 45; 4; 1; 0; 0; -349; -349; 0; 1
0; 0; 0; 3; 2; 1; 7; 3; 0.25; 6; 4; 0.1667; 0; 0; 0; 3; 2; 1; 7; 3; 0.25; 6; 4; 0.1667; 2; 0; 4; 2; 0; 4; 3; 95; 1; 0; 0; 60; 60; 1; 0
6; 2; 0.25; 2; 2; 1; 6; 4; -0.35; 5; 5; -0.1333; 6; 2; 0; 2; 2; 1; 6; 4; -0.35; 5; 5; -0.1333; 1; 0; 3; 1; 0; 3; 16; 82; 1; 0; 0; 187; 187; 1; 0
1; 1; -1; 4; 1; 1.8; 6; 4; -0.4; 5; 5; -0.3; 1; 1; -1; 4; 1; 1; 6; 4; -0.4; 5; 5; -0.3; 0; 0; 0; 0; 0; 0; 36; 77; 1; 0; 0; 104; 104; 1; 0
2; 0; 1.5; 2; 2; -0.25; 7; 3; -0.2; 4; 6; 0.25; 2; 0; 1; 2; 2; 0; 7; 3; -0.2; 4; 6; 0.25; 7; 2; 1.7778; 4; 2; 1.1667; 28; 20; 1; 0; 0; 520; 520; 1; 0
3; 1; 1; 1; 1; -1.5; 3; 7; -0.25; 5; 5; 0.2; 3; 1; 1; 1; 1; -1; 3; 7; -0.25; 5; 5; 0.2; 2; 1; -0.3333; 0; 0; 0; 49; 24; 1; 0; 0; -155; -155; 0; 1
3; 1; 1.25; 5; 2; 1; 7; 3; 0.45; 6; 4; 0.1667; 3; 1; 1; 5; 2; 1; 7; 3; 0.45; 6; 4; 0.1667; 4; 2; 1.5; 1; 0; 5; 38; 73; 1; 0; 0; 110; 110; 1; 0
4; 0; 2.25; 1; 0; 0; 9; 1; 0.2; 4; 6; -0.2; 4; 0; 2; 1; 0; 0; 9; 1; 0.2; 4; 6; -0.2; 0; 0; 0; 0; 0; 0; 25; 60; 1; 0; 0; 620; 620; 1; 0
4; 2; 0.3333; 1; 1; -0.5; 6; 4; -0.3; 5; 5; 0.1333; 4; 2; 0; 1; 1; 0; 6; 4; -0.3; 5; 5; 0.1333; 0; 0; 0; 0; 0; 0; 70; 31; 1; 0; 0; -86; -86; 0; 1
6; 0; 1.8333; 2; 2; 1; 8; 2; 0.35; 6; 4; 0.0333; 6; 0; 1; 2; 2; 1; 8; 2; 0.35; 6; 4; 0.0333; 1; 0; 2; 1; 0; 2; 19; 74; 1; 0; 0; 154; 154; 1; 0
1; 0; 3; 5; 1; 2.3333; 7; 3; 0.1333; 7; 3; 0.35; 1; 0; 3; 5; 1; 2; 7; 3; 0.1333; 7; 3; 0.35; 17; 2; 1.5789; 15; 2; 1.5882; 3; 41; 1; 0; 0; 19; 19; 1; 0
8; 2; 1.5; 1; 0; 2; 8; 2; 0.35; 9; 1; 0.3; 8; 2; 1; 1; 0; 2; 8; 2; 0.35; 9; 1; 0.3; 0; 3; -2.3333; 0; 1; -3; 79; 1; 1; 0; 0; -663; -663; 0; 1
2; 1; 0.3333; 6; 1; 1; 5; 5; -0.15; 8; 2; 0.45; 2; 1; 0; 6; 1; 1; 5; 5; -0.15; 8; 2; 0.45; 3; 0; 2; 0; 0; 0; 24; 32; 1; 0; 0; -245; -245; 0; 1
3; 1; 0.75; 2; 1; 1; 6; 4; -0.1667; 5; 5; -0.1667; 3; 1; 0; 2; 1; 1; 6; 4; -0.1667; 5; 5; -0.1667; 0; 2; 0; 0; 2; 0; 93; 17; 1; 0; 0; 132; 132; 0; 1
3; 1; 0.25; 7; 2; 0.2222; 6; 4; -0.25; 7; 3; -0.0333; 3; 1; 0; 7; 2; 0; 6; 4; -0.25; 7; 3; -0.0333; 3; 2; 1.4; 2; 2; 1.5; 12; 16; 1; 0; 0; 96; 96; 1; 0
2; 1; 0.3333; 6; 2; 0.875; 5; 5; 0.1; 6; 4; -0.25; 2; 1; 0; 6; 2; 0; 5; 5; 0.1; 6; 4; -0.25; 0; 0; 0; 0; 0; 0; 31; 43; 1; 0; 0; -144; -144; 1; 0
4; 1; 1; 3; 1; 1.25; 7; 3; 0.4; 6; 4; 0.1667; 4; 1; 1; 3; 1; 1; 7; 3; 0.4; 6; 4; 0.1667; 3; 5; -0.5; 2; 3; 0.4; 38; 21; 1; 0; 0; -7; -7; 1; 0
2; 1; -0.3333; 7; 0; 2; 7; 3; -0.1333; 8; 2; 0.25; 2; 1; 0; 7; 0; 2; 7; 3; -0.1333; 8; 2; 0.25; 0; 0; 0; 0; 0; 0; 36; 19; 1; 0; 0; -88; -88; 0; 1
4; 2; 0.8333; 6; 0; 1.8333; 6; 4; 0.1333; 7; 3; 0.1; 4; 2; 0; 6; 0; 1; 6; 4; 0.1333; 7; 3; 0.1; 1; 2; -0.6667; 0; 0; 0; 52; 9; 1; 0; 0; 173; 173; 0; 1
4; 2; 0; 2; 0; 2; 5; 5; -0.45; 5; 5; 0.25; 4; 2; 0; 2; 0; 2; 5; 5; 0.2333; 5; 5; 0.25; 0; 0; 0; 0; 0; 0; 92; 6; 1; 0; 0; -256; -256; 0; 1
4; 2; 0.1667; 3; 1; 2.25; 6; 4; 0.3; 6; 4; 0.25; 4; 2; 0; 3; 1; 2; 6; 4; 0.3; 6; 4; 0.25; 2; 2; -0.5; 2; 2; -0.5; 33; 7; 1; 0; 0; -271; -271; 0; 1
5; 1; 1.5; 9; 1; 2.1; 7; 3; -0.25; 9; 1; 0.1667; 5; 1; 1; 9; 1; 2; 7; 3; -0.25; 9; 1; 0.1667; 1; 3; -1.25; 1; 2; -1.6667; 44; 5; 1; 0; 0; -97; -97; 0; 1
2; 0; 2.5; 7; 0; 1.4286; 7; 3; 0.4; 7; 3; -0.2; 2; 0; 2; 7; 0; 1; 7; 3; 0.4; 7; 3; -0.2; 4; 0; 3; 4; 0; 3; 3; 42; 1; 0; 0; 129; 129; 1; 0
2; 0; 3; 3; 0; 2; 9; 1; 0.25; 8; 2; 0.35; 2; 0; 3; 3; 0; 2; 9; 1; 0.25; 8; 2; 0.35; 7; 1; 1.625; 4; 1; 1.4; 1; 28; 1; 0; 0; 282; 282; 1; 0
3; 0; 2.3333; 8; 0; 2; 5; 5; -0.0667; 8; 2; -0.4; 3; 0; 2; 8; 0; 2; 5; 5; -0.0667; 8; 2; -0.4; 3; 4; 0.1429; 2; 2; 0.5; 6; 19; 1; 0; 0; -57; -57; 1; 0
4; 1; 2.4; 7; 1; 0.875; 6; 4; 0; 8; 2; 0.1333; 4; 1; 2; 7; 1; 0; 6; 4; 0; 8; 2; 0.1333; 8; 0; 1; 4; 0; 1; 7; 32; 1; 0; 0; -106; -106; 1; 0
6; 0; 2.1667; 10; 1; 2.1818; 9; 1; 0.1333; 9; 1; 0.35; 6; 0; 2; 10; 1; 2; 9; 1; 0.1333; 9; 1; 0.35; 3; 1; 0; 1; 1; -1; 25; 5; 1; 0; 0; 6; 6; 0; 1
6; 0; 2; 4; 1; 0.2; 8; 2; 0.0667; 7; 3; -0.2; 6; 0; 2; 4; 1; 0; 8; 2; 0.0667; 7; 3; -0.2; 10; 1; 1.9091; 6; 0; 2; 4; 12; 1; 0; 0; -17; -17; 1; 0
3; 1; 0.75; 3; 0; 2.3333; 5; 5; -0.1333; 7; 3; 0.2; 3; 1; 0; 3; 0; 2; 5; 5; -0.1333; 7; 3; 0.2; 0; 6; -0.3333; 0; 2; -1; 31; 3; 1; 0; 0; -477; -477; 0; 1
3; 1; 1; 3; 0; 2.6667; 6; 4; 0.1; 9; 1; 0.0667; 3; 1; 1; 3; 0; 2; 6; 4; 0.1; 9; 1; 0.0667; 1; 10; -1.2727; 1; 4; -0.8; 17; 1; 1; 0; 0; -632; -632; 0; 1
3; 0; 2; 11; 1; 2.25; 7; 3; 0.35; 9; 1; 0.45; 3; 0; 2; 11; 1; 2; 7; 3; 0.35; 9; 1; 0.45; 0; 16; -1.875; 0; 5; -1.6; 10; 5; 1; 0; 0; -362; -362; 0; 1
4; 0; 2; 4; 0; 2.25; 6; 4; 0.1; 7; 3; -0.0667; 4; 0; 2; 4; 0; 2; 6; 4; 0.1; 7; 3; -0.0667; 3; 8; -1.5455; 2; 7; -1.5556; 6; 3; 1; 0; 0; -273; -273; 0; 1
5; 1; 2.3333; 4; 0; 2; 6; 4; -0.2; 9; 1; 0.1; 5; 1; 2; 4; 0; 2; 6; 4; -0.2; 9; 1; 0.1; 1; 11; -1.6667; 0; 9; -2.2222; 7; 1; 1; 0; 0; -549; -549; 0; 1
5; 0; 1.8; 8; 0; 2.25; 8; 2; 0.4; 9; 1; 0.25; 5; 0; 1; 8; 0; 2; 8; 2; 0.4; 9; 1; 0.25; 12; 12; 0.0417; 10; 10; 0.25; 3; 4; 1; 0; 0; 349; 349; 0; 1
5; 0; 2; 12; 1; 2.0769; 10; 0; 0.2; 9; 1; -0.35; 5; 0; 2; 12; 1; 2; 10; 0; 0.2; 9; 1; -0.35; 12; 4; 0.9375; 11; 2; 1.2308; 1; 5; 1; 0; 0; 405; 405; 1; 0
6; 0; 2.3333; 9; 0; 2.1111; 10; 0; 0.1; 9; 1; -0.25; 6; 0; 2; 9; 0; 2; 10; 0; 0.1; 9; 1; -0.25; 14; 9; 0.4348; 12; 7; 0.4737; 1; 4; 1; 0; 0; 588; 588; 1; 0
0; 1; -3; 3; 1; 1.75; 4; 6; 0.45; 6; 4; 0.25; 0; 1; -3; 3; 1; 1; 4; 6; 0.45; 5; 5; -0.25; 0; 0; 0; 0; 0; 0; 88; 87; 1; 0; 0; 214; 234; 1; 0
4; 3; 1; 1; 1; -1; 5; 5; -0.4; 4; 6; 0.4; 4; 3; 1; 1; 1; -1; 5; 5; -0.4; 4; 6; 0.4; 0; 0; 0; 0; 0; 0; 95; 88; 1; 0; 0; 99; 99; 1; 0
4; 3; 0.7143; 3; 3; 0.5; 5; 5; -0.0333; 4; 6; -0.2; 4; 3; 0; 3; 3; 0; 5; 5; -0.0333; 4; 6; -0.2; 0; 2; -1.5; 0; 1; -2; 52; 90; 1; 0; 0; 262; 262; 1; 0
5; 2; 1.5714; 5; 2; 1.7143; 6; 4; 0.25; 6; 4; -0.2; 5; 2; 1; 5; 2; 1; 6; 4; 0.25; 6; 4; -0.2; 2; 5; -1.5714; 1; 2; -1.3333; 77; 41; 1; 0; 0; -308; -308; 1; 0
8; 1; 1.6667; 8; 3; 0.3636; 8; 2; -0.1333; 7; 3; 0; 8; 1; 1; 8; 3; 0; 8; 2; -0.1333; 7; 3; 0; 3; 4; -0.2857; 3; 3; -0.1667; 19; 16; 1; 0; 0; 86; 86; 1; 0
1; 1; 0.5; 7; 0; 1.5714; 6; 4; -0.125; 7; 3; -0.4; 1; 1; 0; 7; 0; 1; 6; 4; -0.125; 7; 3; -0.4; 2; 1; 0; 2; 0; 1; 47; 9; 1; 0; 0; 212; 212; 1; 0
6; 2; 1.625; 3; 2; 0; 6; 4; 0.0333; 5; 5; -0.2; 6; 2; 1; 3; 2; 0; 6; 4; 0.0333; 5; 5; -0.2; 2; 1; 1; 0; 0; 0; 77; 62; 1; 0; 0; 77; 77; 1; 0
5; 3; 0.875; 5; 2; 0; 6; 4; 0.25; 7; 3; 0.25; 5; 3; 0; 5; 2; 0; 6; 4; 0.25; 7; 3; 0.25; 1; 0; 1; 1; 0; 1; 95; 12; 1; 0; 0; -77; -77; 1; 0
